Date,St(J/m2),N2_max(1/s2),log10_Rib,St_24h,N2_max_24h,log10_Rib_med24h
2024-01-24 05:00:00,-0.0170146026805298,5.420189336422125e-06,,-0.010090900069960934,2.771137413032602e-05,0.8354496193905482
2024-01-24 06:00:00,-0.022770440756013633,4.591709045677469e-06,,-0.010454222909423638,2.7081327025489608e-05,0.8040431216879156
2024-01-24 07:00:00,-0.022339514903833,6.6832643893922325e-06,,-0.010453543839752761,2.7299218739809764e-05,0.37584571231275365
2024-01-24 08:00:00,-0.018964666550433634,2.014856250686711e-05,,-0.010332722160321486,2.7961960264889932e-05,0.37584571231275365
2024-01-24 09:00:00,-0.0078349409604986,2.8008948533656056e-05,,-0.010196504370285292,2.890799427789648e-05,0.37584571231275365
2024-01-24 10:00:00,-0.016174523674448767,1.5429106712814604e-05,,-0.010103417299946021,2.897762676927371e-05,0.37584571231275365
2024-01-24 11:00:00,-0.011544444914956617,1.925613636733997e-05,,-0.010395726169660993,2.8765895364322923e-05,0.37584571231275365
2024-01-24 12:00:00,-0.005665355096503451,3.1668827295676804e-05,-2.173198539553058,-0.010755076095444327,2.8429644994627446e-05,0.37584571231275365
2024-01-24 13:00:00,-0.0008574357314938666,3.48013613760214e-05,0.8040431216879156,-0.010869942767446156,2.8256881654120054e-05,0.37584571231275365
2024-01-24 14:00:00,-0.0003543054524550667,5.5922982663673595e-05,-0.05235169706240833,-0.01057085157737154,2.82525008832463e-05,0.37584571231275365
2024-01-24 15:00:00,0.005957657712005284,9.792621808368659e-05,0.8668561170931808,-0.010258167309382405,2.8157746723335368e-05,0.37584571231275365
2024-01-24 16:00:00,-0.0012654971222514138,6.527452611167102e-05,,-0.010045780359077786,2.8028379826467438e-05,0.37584571231275365
2024-01-24 17:00:00,-0.00147521535271305,6.63233634097146e-05,,-0.009852203096025003,2.7971847919976783e-05,0.37584571231275365
2024-01-24 18:00:00,-0.0022318702289017165,7.327155658034289e-05,,-0.009755260842005101,2.785088269515187e-05,0.37584571231275365
2024-01-24 19:00:00,-0.0013853548117523564,7.267590606608732e-05,,-0.009413967335778182,2.7780095433195592e-05,0.37584571231275365
2024-01-24 20:00:00,-0.005248282904919782,4.181730562644722e-05,,-0.009144241258720652,2.768019117757096e-05,0.37584571231275365
2024-01-24 21:00:00,-0.009537666506976116,7.070817950174038e-06,,-0.008650809273996547,2.735480213998361e-05,0.37584571231275365
2024-01-24 22:00:00,-0.015625659251716082,2.655130365047111e-06,,-0.008163134866583915,2.7215829726872888e-05,0.8040431216879156
2024-01-24 23:00:00,-0.017336604695744266,3.01304735774776e-06,,-0.00782344105054588,2.7068961896717736e-05,0.8040431216879156
2024-01-25 00:00:00,-0.016978080963549434,3.0761974806721914e-06,,-0.007329891060030452,2.6884407175187266e-05,0.8354496193905482
2024-01-25 01:00:00,-0.010577866578105484,2.923819307181353e-06,,-0.006986581759738729,2.6321432661479687e-05,0.8987781543673692
2024-01-25 02:00:00,-0.0093998819188412,3.8021259451020416e-06,,-0.006881816260236858,2.600149860634605e-05,0.9001257983197909
2024-01-25 03:00:00,-0.014805919357813,4.542832615205889e-06,,-0.0066343279408903055,2.6550922029892765e-05,1.1873624518851649
2024-01-25 04:00:00,-0.013022401602155016,5.0204149528215324e-06,,-0.0066247447338870676,2.5955851389721915e-05,1.3524728507400041
2024-01-25 05:00:00,-0.014687988584052182,2.517023940624167e-06,,-0.006318177266094262,2.628961058246525e-05,1.4440247121287721
2024-01-25 06:00:00,-0.014579396606567567,2.892814758726673e-06,,-0.005997660891293215,2.641488326694164e-05,1.616063668779718
2024-01-25 07:00:00,-0.01586608905445225,4.285562254401032e-06,,-0.0058325069003672065,2.589174299523732e-05,1.616063668779718
2024-01-25 08:00:00,-0.00712229891705515,1.233922560477077e-05,,-0.005755109140844312,2.5206654301372474e-05,1.616063668779718
2024-01-25 09:00:00,0.003869244817404589,2.4673610618998706e-05,2.495198405250129,-0.005376748730048807,2.58736982412697e-05,1.616063668779718
2024-01-25 10:00:00,-0.008021872089535935,1.1904278789091034e-05,,-0.004802376745935367,2.7859616483659954e-05,1.788102625430664
2024-01-25 11:00:00,0.00030075485741363345,1.4826823050608709e-05,0.9307001916415577,-0.004036631533320808,3.001816729300676e-05,1.788102625430664
2024-01-25 12:00:00,0.0025740681104979,1.8157438966694817e-05,2.085996262720729,-0.0031859468126015154,3.1725278199801946e-05,1.788102625430664
2024-01-25 13:00:00,0.0016569362565510665,2.7122944052814125e-05,0.8695514049980241,-0.0024489706331305627,3.254746512234998e-05,1.616063668779718
2024-01-25 14:00:00,0.005585414211862166,6.910914482879478e-05,1.4440247121287721,-0.002094909904825714,3.2700478650753936e-05,1.616063668779718
2024-01-25 15:00:00,0.006187654680083016,8.364452271958622e-05,1.260920989351236,-0.001876572063982974,3.266873584373586e-05,1.616063668779718
2024-01-25 16:00:00,0.006092122104775916,7.328474673751092e-05,1.788102625430664,-0.00150558208154001,3.2524091472498605e-05,1.616063668779718
2024-01-25 17:00:00,0.0062171776425121,6.932990783714804e-05,2.440275798251934,-0.0010441690944561976,3.237853810586125e-05,1.616063668779718
2024-01-25 18:00:00,0.0017318255533224434,6.0716190059439215e-05,,-0.0006080152717237469,3.2336600512987796e-05,1.616063668779718
2024-01-25 19:00:00,0.00047219141679714395,5.6233777413331045e-05,,-0.0001738147274354781,3.2249109719069465e-05,1.616063668779718
2024-01-25 20:00:00,0.0038323669541723334,5.782636018398065e-05,,0.0003293532560647331,3.209500122550123e-05,1.616063668779718
2024-01-25 21:00:00,0.00424726111174645,5.4732855767540134e-05,1.8961590176655017,0.0006028043983446588,3.177682242746785e-05,1.616063668779718
2024-01-25 22:00:00,0.0027522258510333255,5.4460349789370446e-05,,0.0005144375663170886,3.1165215700348774e-05,1.4440247121287721
2024-01-25 23:00:00,0.003079828601518767,4.398370912083222e-05,,0.0010400612304205053,3.133005359622524e-05,1.616063668779718
2024-01-26 00:00:00,0.0007093473437534167,2.2808683621825068e-05,-0.1495106400427108,0.0011228736385808624,3.1549733775635724e-05,1.616063668779718
2024-01-26 01:00:00,-0.0020804090987891167,6.596143988876173e-06,,0.0010225849885278845,3.1795064722481446e-05,1.4440247121287721
2024-01-26 02:00:00,-0.004159773738615434,3.0402985766681996e-06,,0.001077756401135331,3.212345654918959e-05,1.4440247121287721
2024-01-26 03:00:00,-0.005902159779181866,1.0713677055118585e-06,,0.0009625804428887282,3.107469627068766e-05,1.3349617219096295
2024-01-26 04:00:00,-0.0019484899121435166,1.5271341535248272e-06,,0.000859286441684681,2.9721520369449525e-05,1.3349617219096295
2024-01-26 05:00:00,-0.004220296838473366,1.5105217116614176e-06,,0.0006730015209753672,2.859744958782874e-05,1.3031953762109543
2024-01-26 06:00:00,-0.004158583543649117,7.930357046868033e-07,,0.00041127051688623806,2.7386451287681526e-05,1.1689788850262526
2024-01-26 07:00:00,-0.003790057450447183,5.869584087633481e-07,,0.0002775799344257703,2.6488806692236486e-05,1.1689788850262526
2024-01-26 08:00:00,-0.0005594715023369334,4.702934451969785e-06,,0.0002316094341674441,2.552950015500769e-05,1.1689788850262526
2024-01-26 09:00:00,0.0017484408487429043,9.995049168140611e-06,,0.00011017311554858993,2.4216601050771576e-05,1.2360871306186034
2024-01-26 10:00:00,0.004593095848946067,1.5860388290126313e-05,2.0491542568374475,-0.00014328524608783646,2.2187543732657975e-05,1.1689788850262526
2024-01-26 11:00:00,0.0022882526532622,2.0099147356460305e-05,1.3349617219096295,-0.0002793379087526615,2.0066990079365705e-05,1.1689788850262526
2024-01-26 12:00:00,0.00016714050922643332,2.404538169099225e-05,,-0.000343639300945067,1.847177929747381e-05,1.2360871306186034
2024-01-26 13:00:00,0.0029810501591297834,3.500434789380956e-05,1.1689788850262526,-0.00037826754869331914,1.7746519954999242e-05,1.2360871306186034
2024-01-26 14:00:00,0.0028211912139437,4.393889814474841e-05,1.1201381771787595,-0.0003354046063977546,1.7627585948096842e-05,1.2360871306186034
2024-01-26 15:00:00,0.0037085986511858834,5.116830108987096e-05,1.3031953762109543,-0.00032222126731239827,1.7642661399233513e-05,1.2360871306186034
2024-01-26 16:00:00,0.0016212840077523833,4.6307047978612174e-05,1.0476978999670479,-0.00010646598261578647,1.769887405095756e-05,1.2360871306186034
2024-01-26 17:00:00,-6.436645562699996e-05,4.0265948633614934e-05,0.7527597559526344,-0.0001955411296449608,1.7696742389682028e-05,1.2360871306186034
2024-01-26 18:00:00,-0.0014767484257287836,3.9172719768758216e-05,,-0.00021304810706562335,1.7715294443044632e-05,1.2360871306186034
2024-01-26 19:00:00,-0.0006311005894026833,3.321042051983985e-05,,-0.00019653662867130043,1.7795124031370398e-05,1.2360871306186034
2024-01-26 20:00:00,0.0009178953073198333,2.631678168231398e-05,1.5346734920568965,-9.97503016997928e-05,1.7910610678387768e-05,1.2360871306186034
2024-01-26 21:00:00,-0.0018357395675277835,6.035480132813658e-06,,-0.00010120063661821225,1.8021887380009296e-05,1.3031953762109543
2024-01-26 22:00:00,-0.0005130380529224747,3.567062110355966e-06,,8.568686345528474e-07,1.8331991681105612e-05,1.3190785490602919
2024-01-26 23:00:00,0.0015365951889010335,5.6986503554267815e-06,2.2825198478464657,0.00010374410546953405,1.8934900504198182e-05,1.3190785490602919
2024-01-27 00:00:00,-0.00012173060220463333,5.4024594024354624e-06,0.9824978935930156,0.00018903029366670624,1.9234985028486098e-05,1.3809471806186795
2024-01-27 01:00:00,-0.0010516984836955667,3.741727823218573e-06,,0.0003398788554117764,1.9992732833717413e-05,1.3031953762109543
2024-01-27 02:00:00,-0.0038433736005668833,3.402109403948192e-06,,0.0005993548306324709,2.086382937820265e-05,1.3287202244642697
2024-01-27 03:00:00,-0.0007240329464631833,2.420471346889032e-06,,0.0010041610853923145,2.2397622624152762e-05,1.458698985026405
2024-01-27 04:00:00,-0.0040862934408437005,1.4759742829121152e-06,,0.0012997299474499027,2.4250085555612728e-05,1.5248827130905995
2024-01-27 05:00:00,-0.004640464296569267,1.9557709923638453e-06,,0.0016651211928682625,2.655482475101538e-05,1.5346734920568965
2024-01-27 06:00:00,-0.003762308062185367,2.7089458245052596e-06,,0.0019311565180998547,2.8906836644369938e-05,1.5743814357145272
2024-01-27 07:00:00,-0.001467185603131,3.358637937180158e-06,,0.002201424599002405,3.109921002517564e-05,1.5743814357145272
2024-01-27 08:00:00,-0.0005942795403790001,7.373575290886535e-06,1.458698985026405,0.002418565645162994,3.34157162666013e-05,1.5346734920568965
2024-01-27 09:00:00,0.004197820974809267,1.7437552394452153e-05,1.5248827130905995,0.002507050530589887,3.5876593761044814e-05,1.6140893793721578
2024-01-27 10:00:00,0.007062389532985616,3.033020004434798e-05,2.1926755867968337,0.0027228296933905598,3.9167301479685264e-05,1.6140893793721578
2024-01-27 11:00:00,0.004335121169994333,2.7301175939370333e-05,1.6140893793721578,0.002959722250846165,4.2467586542439244e-05,1.5694860462313787
2024-01-27 12:00:00,0.003787505991108117,4.223132901654374e-05,0.8779317559313746,0.0031628985040783233,4.5858024091619616e-05,1.5694860462313787
2024-01-27 13:00:00,0.00920847356442645,5.591066496145528e-05,1.3287202244642697,0.0032484724173329465,4.758298552884986e-05,1.6314062293728024
2024-01-27 14:00:00,0.012536541328179948,8.074993604755106e-05,1.648723079373447,0.0032166700613260337,4.775970607064952e-05,1.6140893793721578
2024-01-27 15:00:00,0.010802251340568001,9.562741144491023e-05,1.889036500188154,0.003364336877415519,4.787327367015335e-05,1.6140893793721578
2024-01-27 16:00:00,0.010390673897793017,0.00010162078866827577,1.8437386184567597,0.0032914582933258334,4.788045934821743e-05,1.6140893793721578
2024-01-27 17:00:00,0.006320481349931216,9.671423407412424e-05,,0.003334693477996316,4.795860250863976e-05,1.6140893793721578
2024-01-27 18:00:00,0.005009685515932416,9.178968090809503e-05,,0.003529572184141201,4.812522099059313e-05,1.6314062293728024
2024-01-27 19:00:00,0.00458028451845145,8.880657031405572e-05,1.5008817412573223,0.003708485641589397,4.8295050364622064e-05,1.6140893793721578
2024-01-27 20:00:00,0.0030415325575652665,8.537784154895837e-05,2.368308523411856,0.0037653193812394545,4.83744769178335e-05,1.6140893793721578
2024-01-27 21:00:00,0.0033429603396883667,8.501246538018456e-05,,0.0038497675137079547,4.880338034121224e-05,1.6314062293728024
2024-01-27 22:00:00,0.00517238332601205,8.277390361645143e-05,1.4029628108163137,0.004001240276103199,4.9128457989063e-05,1.6314062293728024
2024-01-27 23:00:00,0.006412825266472834,8.70691515357557e-05,1.8108163334491945,0.003717865626917609,4.864652253168444e-05,1.5574855603147402
2024-01-28 00:00:00,0.0019320433159063166,4.680153389596114e-05,1.7421276940444763,0.00352163742506682,4.8213122487740654e-05,1.5008817412573223
2024-01-28 01:00:00,-0.0018149550278614666,7.983020826410545e-06,0.6104581194820795,0.0034976623088776564,4.783335789774792e-05,1.5008817412573223
2024-01-28 02:00:00,-0.0002993700144192333,6.127731792040141e-06,,0.003401637557555341,4.7867178599898055e-05,1.5008817412573223
2024-01-28 03:00:00,-0.0024731189646156333,2.5929276204271486e-06,,0.003265061957270143,4.7545388414642354e-05,1.4241738282441545
2024-01-28 04:00:00,-0.003048649008752133,3.3514101330479273e-06,,0.0032537366386719215,4.690158572986218e-05,1.4029628108163137
2024-01-28 05:00:00,3.6624650907979575e-05,5.954614559244542e-06,1.9643799889406734,0.0030502472803241513,4.570418174879993e-05,1.4029628108163137
2024-01-28 06:00:00,0.0005316149165713333,6.784850801199599e-06,0.6796545313783812,0.0029658020009664635,4.4633496663056234e-05,1.413568319530234
2024-01-28 07:00:00,-0.00010317585152961673,5.264875214254997e-06,,0.002919321838938406,4.3454491613362514e-05,1.413568319530234
2024-01-28 08:00:00,0.001432475638865,1.7667257451976162e-05,,0.0028868884964087464,4.221527206084791e-05,1.4029628108163137
2024-01-28 09:00:00,0.007833167272295133,2.5239415942870482e-05,1.285229146715625,0.0029052321501517844,4.1138162136051755e-05,1.3916115404649736
2024-01-28 10:00:00,0.0002613979525314572,1.876374906726245e-05,1.1819849169622467,0.002872224756227402,4.009180561296058e-05,1.4029628108163137
2024-01-28 11:00:00,-0.0003743556744246,1.6899574884719566e-05,,0.00278048548393559,3.8984100294394444e-05,1.4241738282441545
2024-01-28 12:00:00,0.003212103202568183,3.311697885671785e-05,0.5923702053445583,0.0027027350614986373,3.760789283893814e-05,1.4241738282441545
2024-01-28 13:00:00,0.0069038795326909,5.672236181305872e-05,1.0782403225675465,0.002746146972483252,3.776933597563861e-05,1.3802602701136335
2024-01-28 14:00:00,0.009258726921335184,7.302697160141441e-05,1.4241738282441545,0.0027827101450220108,3.969591745552499e-05,1.3802602701136335
2024-01-28 15:00:00,0.010530443694210682,8.017614701018572e-05,1.3802602701136335,0.0027274436616676286,4.148014004917008e-05,1.3677022550613394
2024-01-28 16:00:00,0.005506929297446533,7.288309312278182e-05,1.427665660961695,0.002869978837308449,4.33149404110455e-05,1.3551442400090452
2024-01-28 17:00:00,0.004293794645346716,7.101779201627548e-05,1.7882142540457246,0.00288809532874382,4.511061915957697e-05,1.3551442400090452
2024-01-28 18:00:00,0.003894161627259033,6.34935597154459e-05,,0.0028593857972732963,4.6680082559126236e-05,1.3551442400090452
2024-01-28 19:00:00,0.0038018842977396165,5.9065301053705204e-05,,0.002805242744064997,4.818031539533961e-05,1.3551442400090452
2024-01-28 20:00:00,0.0034817802473981834,5.952720335385055e-05,,0.0027923684625790093,4.979741041014409e-05,1.3270289379812894
2024-01-28 21:00:00,0.002550782885503183,5.989990882599648e-05,1.9306424682929133,0.0025906948870319108,5.09100399813246e-05,1.3270289379812894
2024-01-28 22:00:00,0.0029706407910085665,5.618897597086412e-05,1.4371732556244468,0.002318071998743668,5.2028179050521294e-05,1.3270289379812894
2024-01-28 23:00:00,0.004546815127985967,5.4040172604804335e-05,1.642456553288796,0.0025977629982182364,5.378599826292085e-05,1.3623090362171197
2024-01-29 00:00:00,0.0029739291795370833,5.067616917677243e-05,1.2989136359535338,0.002883527528548898,5.660203222763511e-05,1.3551442400090452
2024-01-29 01:00:00,-0.0009374388869312667,5.422097634368355e-05,0.7105013158422961,0.0031718778884492122,5.92953471206117e-05,1.3694738324251945
2024-01-29 02:00:00,-0.0016257656149244002,4.8949074039522385e-05,1.3551442400090452,0.0036990592442548357,6.218715795728634e-05,1.3802602701136335
2024-01-29 03:00:00,0.0009477252507640501,4.662813630543735e-05,1.2909354967668567,0.00422122745106743,6.554522785334547e-05,1.3802602701136335
2024-01-29 04:00:00,-0.002613853214303233,4.6447700097803126e-05,,0.004603610991009048,6.812292790424675e-05,1.427665660961695
2024-01-29 05:00:00,-0.0006524041043846,4.362173614842708e-05,1.532972228106977,0.0049596074866311984,7.057062010385654e-05,1.4371732556244468
2024-01-29 06:00:00,-0.0007678183604278333,4.2790438870320546e-05,0.41567042928872544,0.0053263967792522016,7.320106391148463e-05,1.4371732556244468
2024-01-29 07:00:00,-0.0004121586071933333,4.4075155569562434e-05,0.22850679581560854,0.0057029497585549165,7.599527330041329e-05,1.485072741865712
2024-01-29 08:00:00,-0.00340769017426535,4.4370367160308427e-05,,0.006057562767633021,7.886191562994154e-05,1.532972228106977
2024-01-29 09:00:00,0.0012902179533772998,5.207475360359109e-05,0.5948538407708672,0.0064261105028133566,8.166265975837694e-05,1.5877143906978866
